item	total	count part-1	specif part-1	count part-2	specif part-2
	128280		889		127391
de	5027	38	1.24	4989	-1.24
a	3245	33	2.12	3212	-2.12
e	2851	18	-1.06	2833	1.06
que	2549	19	1.06	2530	-1.06
o	2091	20	1.46	2071	-1.46
da	1605	20	2.32	1585	-2.32
do	1468	10	0.90	1458	0.90
*	1265	0	-3.84	1265	3.84
é	1124	11	1.18	1113	-1.18
em	1097	8	0.86	1089	-0.86
para	977	6	0.81	971	0.81
uma	938	6	0.80	932	0.80
um	870	8	0.98	862	-0.98
os	820	7	0.89	813	-0.89
não	773	6	0.81	767	-0.81
com	707	4	0.75	703	0.75
como	636	0	-1.93	636	1.93
se	627	6	0.91	621	-0.91
no	618	1	-1.23	617	1.23
na	610	11	2.57	599	-2.57
as	610	9	1.77	601	-1.77
por	592	3	-0.72	589	0.72
+	559	0	-1.69	559	1.69
dos	517	7	1.38	510	-1.38
A	482	6	1.17	476	-1.17
ao	445	3	0.65	442	0.65
mais	424	5	1.01	419	-1.01
ou	420	4	0.79	416	-0.79
das	403	3	0.65	400	-0.65
à	399	8	2.29	391	-2.29
ser	371	2	0.60	369	0.60
of	338	0	-1.02	338	1.02
O	310	2	0.57	308	0.57
são	299	2	0.57	297	0.57
&	285	0	-0.86	285	0.86
sua	275	0	-0.83	275	0.83
the	252	0	-0.76	252	0.76
sobre	246	3	0.82	243	-0.82
and	243	0	-0.73	243	0.73
entre	227	7	3.04	220	-3.04
mas	200	1	0.46	199	0.46
p.	194	0	-0.59	194	0.59
seu	189	1	0.45	188	0.45
lógica	187	28	27.91	159	-27.91
nos	187	1	0.45	186	0.45
também	176	2	0.66	174	-0.66
pode	172	0	-0.52	172	0.52
Deus	170	1	0.44	169	0.44
pela	162	3	1.12	159	-1.12
pelo	159	1	0.43	158	0.43
[	152	0	-0.46	152	0.46
]	152	0	-0.46	152	0.46
aos	150	0	-0.45	150	0.45
javascript:void(0);	145	0	-0.44	145	0.44
tem	140	2	0.75	138	-0.75
-	136	3	1.27	133	-1.27
Nietzsche	136	0	0.41	136	0.41
(BUTTON)	135	0	0.41	135	0.41
foi	130	1	0.43	129	-0.43
The	128	0	0.39	128	0.39
sociais	125	1	0.44	124	-0.44
está	125	2	0.80	123	-0.80
há	124	3	1.35	121	-1.35
esta	123	1	0.44	122	-0.44
–	123	0	0.37	123	0.37
apenas	119	1	0.44	118	-0.44
sem	118	0	0.36	118	0.36
parte	118	0	0.36	118	0.36
in	116	0	0.35	116	0.35
to	111	3	1.46	108	-1.46
No	110	0	0.33	110	0.33
A.	109	0	0.33	109	0.33
É	106	0	0.32	106	0.32
processos	106	0	0.32	106	0.32
nas	104	0	0.31	104	0.31
Em	104	0	0.31	104	0.31
às	104	0	0.31	104	0.31
mesmo	102	0	0.31	102	0.31
forma	98	2	0.93	96	-0.93
ainda	97	0	0.29	97	0.29
este	96	0	0.29	96	0.29
quando	94	0	0.28	94	0.28
J.	92	0	0.28	92	0.28
1.	91	0	0.27	91	0.27
São	91	0	0.27	91	0.27
conhecimento	90	2	0.98	88	-0.98
podem	88	0	0.27	88	0.27
já	87	0	0.26	87	0.26
qual	86	1	0.48	85	-0.48
Os	86	0	0.26	86	0.26
2.	85	0	0.26	85	0.26
que,	85	0	0.26	85	0.26
processo	84	0	0.25	84	0.25
cada	83	0	0.25	83	0.25
seus	82	0	0.25	82	0.25
relação	81	5	3.62	76	-3.62
As	80	0	0.24	80	0.24
suas	80	0	0.24	80	0.24
só	79	1	0.50	78	-0.50
fazer	79	1	0.50	78	-0.50
Novo	79	0	0.24	79	0.24
vida	78	1	0.50	77	-0.50
ter	77	0	0.23	77	0.23
Igreja	77	0	0.23	77	0.23
vez	77	0	0.23	77	0.23
habilidades	77	0	0.23	77	0.23
seja,	76	1	0.50	75	-0.50
Para	76	0	0.23	76	0.23
conceito	75	1	0.51	74	-0.51
seja	74	1	0.51	73	-0.51
muito	74	0	0.22	74	0.22
duas	72	0	0.22	72	0.22
Por	72	0	0.22	72	0.22
igreja	72	0	0.22	72	0.22
base	71	1	0.52	70	-0.52
acesso	70	0	0.21	70	0.21
bem	69	1	0.53	68	-0.53
1	69	0	0.21	69	0.21
meio	69	0	0.21	69	0.21
qualquer	67	1	0.53	66	-0.53
coisas	67	0	0.20	67	0.20
M.	67	0	0.20	67	0.20
era	65	0	0.20	65	0.20
todos	64	2	1.20	62	-1.20
outros	64	0	0.19	64	0.19
ensino	64	0	0.19	64	0.19
social	64	0	0.19	64	0.19
ele	64	0	0.19	64	0.19
(1)	64	0	0.19	64	0.19
estudo	63	4	3.04	59	-3.04
Um	63	0	0.19	63	0.19
	63	0	0.19	63	0.19
mundo	62	0	0.19	62	0.19
uso	62	0	0.19	62	0.19
nossa	62	0	0.19	62	0.19
Del	62	0	0.19	62	0.19
pelos	61	0	0.18	61	0.18
Não	60	1	0.56	59	-0.56
ela	60	0	0.18	60	0.18
educação	60	0	0.18	60	0.18
materialismo	60	0	0.18	60	0.18
PDP	60	0	0.18	60	0.18
desenvolvimento	59	1	0.56	58	-0.56
exemplo,	59	0	0.18	59	0.18
Paulo:	59	0	0.18	59	0.18
Teologia	59	0	0.18	59	0.18
porque	58	1	0.57	57	-0.57
eleição	58	2	1.27	56	-1.27
E	58	1	0.57	57	-0.57
·	58	0	0.18	58	0.18
3.	58	0	0.18	58	0.18
deve	58	0	0.18	58	0.18
movimentos	58	0	0.18	58	0.18
e,	57	0	0.17	57	0.17
todas	57	0	0.17	57	0.17
memória	57	0	0.17	57	0.17
Cristo	57	0	0.17	57	0.17
on	57	0	0.17	57	0.17
for	56	1	0.58	55	-0.58
isto	56	0	0.17	56	0.17
4.	56	0	0.17	56	0.17
outras	56	0	0.17	56	0.17
primeira	55	1	0.58	54	-0.58
até	55	2	1.31	53	-1.31
De	55	0	0.17	55	0.17
condições	55	0	0.17	55	0.17
palavra	55	0	0.17	55	0.17
quanto	54	2	1.32	52	-1.32
menos	54	2	1.32	52	-1.32
|	54	2	1.32	52	-1.32
modo	54	0	0.16	54	0.16
assim	54	0	0.16	54	0.16
ponto	54	0	0.16	54	0.16
outro	53	1	0.59	52	-0.59
têm	53	0	0.16	53	0.16
estão	53	0	0.16	53	0.16
	53	0	0.16	53	0.16
nem	52	3	2.28	49	-2.28
partir	52	3	2.28	49	-2.28
____________________	52	0	0.16	52	0.16
Mas	52	0	0.16	52	0.16
2	52	0	0.16	52	0.16
quais	52	0	0.16	52	0.16
diferentes	52	0	0.16	52	0.16
doutrina	52	0	0.16	52	0.16
Universidade	52	0	0.16	52	0.16
Como	51	1	0.60	50	-0.60
sistema	51	0	0.15	51	0.15
num	51	0	0.15	51	0.15
5.	51	0	0.15	51	0.15
Jesus	51	0	0.15	51	0.15
dois	50	1	0.61	49	-0.61
Assim,	50	0	0.15	50	0.15
numa	50	0	0.15	50	0.15
desempenho	50	0	0.15	50	0.15
C.	50	0	0.15	50	0.15
onde	49	0	0.15	49	0.15
além	49	0	0.15	49	0.15
—	49	0	0.15	49	0.15
sido	49	0	0.15	49	0.15
pessoa	49	0	0.15	49	0.15
estudantes	49	0	0.15	49	0.15
pois	48	2	1.41	46	-1.41
pessoas	48	2	1.41	46	-1.41
problemas	48	2	1.41	46	-1.41
alma	48	0	0.14	48	0.14
João	48	0	0.14	48	0.14
maior	48	0	0.14	48	0.14
pensamento	48	0	0.14	48	0.14
novas	48	0	0.14	48	0.14
tudo	47	2	1.42	45	-1.42
então	47	0	0.14	47	0.14
caso	47	0	0.14	47	0.14
palavras	47	0	0.14	47	0.14
adaptação	47	0	0.14	47	0.14
sentido	47	0	0.14	47	0.14
contexto	47	0	0.14	47	0.14
anos	46	0	0.14	46	0.14
alguns	46	0	0.14	46	0.14
dados	46	0	0.14	46	0.14
segundo	46	0	0.14	46	0.14
D.	46	0	0.14	46	0.14
tempo	46	0	0.14	46	0.14
fato	46	0	0.14	46	0.14
tipo	45	3	2.45	42	-2.45
mesma	45	1	0.64	44	-0.64
sempre	45	1	0.64	44	-0.64
neste	45	3	2.45	42	-2.45
Com	45	1	0.64	44	-0.64
Este	45	0	0.14	45	0.14
6.	45	0	0.14	45	0.14
poderia	45	0	0.14	45	0.14
estes	45	0	0.14	45	0.14
Deus,	45	0	0.14	45	0.14
outra	45	0	0.14	45	0.14
L.	45	0	0.14	45	0.14
Se	44	0	0.13	44	0.13
essa	44	0	0.13	44	0.13
superior	44	0	0.13	44	0.13
questão	44	0	0.13	44	0.13
possível	44	0	0.13	44	0.13
participantes	44	0	0.13	44	0.13
si	43	1	0.65	42	-0.65
:	43	0	0.13	43	0.13
7.	43	0	0.13	43	0.13
estas	43	0	0.13	43	0.13
(…)	43	0	0.13	43	0.13
respeito	43	0	0.13	43	0.13
algumas	43	0	0.13	43	0.13
Uma	43	0	0.13	43	0.13
2021	43	0	0.13	43	0.13
isso	42	0	0.13	42	0.13
grande	42	0	0.13	42	0.13
Educação	42	0	0.13	42	0.13
enquanto	41	1	0.67	40	-0.67
deste	41	0	0.12	41	0.12
significado	41	0	0.12	41	0.12
sendo	41	0	0.12	41	0.12
nada	41	0	0.12	41	0.12
Comentário	41	0	0.12	41	0.12
Bíblico	41	0	0.12	41	0.12
University	41	0	0.12	41	0.12
matéria	41	0	0.12	41	0.12
Dicionário	40	0	0.12	40	0.12
características	40	0	0.12	40	0.12
seria	40	0	0.12	40	0.12
tal	40	0	0.12	40	0.12
termo	40	0	0.12	40	0.12
nosso	40	0	0.12	40	0.12
é,	40	0	0.12	40	0.12
G.	40	0	0.12	40	0.12
Press,	40	0	0.12	40	0.12
design	40	0	0.12	40	0.12
própria	39	2	1.56	37	-1.56
8.	39	0	0.12	39	0.12
análise	39	0	0.12	39	0.12
através	39	0	0.12	39	0.12
diz	39	0	0.12	39	0.12
propriedade	39	0	0.12	39	0.12
tanto	38	1	0.69	37	-0.69
todo	38	1	0.69	37	-0.69
2025	38	0	0.11	38	0.11
Liens	38	0	0.11	38	0.11
9.	38	0	0.11	38	0.11
Na	38	0	0.11	38	0.11
homem	38	0	0.11	38	0.11
existência	38	0	0.11	38	0.11
importante	38	0	0.11	38	0.11
Rio	38	0	0.11	38	0.11
serviços	38	0	0.11	38	0.11
formas	38	0	0.11	38	0.11
Prette,	38	0	0.11	38	0.11
lógica,	37	7	8.20	30	-8.20
questões	37	1	0.70	36	-0.70
vista	37	1	0.70	36	-0.70
quem	37	0	0.11	37	0.11
faz	37	0	0.11	37	0.11
melhor	37	0	0.11	37	0.11
desta	37	0	0.11	37	0.11
10.	37	0	0.11	37	0.11
primeiro	37	0	0.11	37	0.11
coisa	37	0	0.11	37	0.11
redes	37	0	0.11	37	0.11
ciência	36	2	1.62	34	-1.62
devem	36	1	0.71	35	-0.71
2024	36	0	0.11	36	0.11
ver	36	0	0.11	36	0.11
conteúdo	36	0	0.11	36	0.11
fé	36	0	0.11	36	0.11
(Vol.	36	0	0.11	36	0.11
rede	36	0	0.11	36	0.11
tecnologias	36	0	0.11	36	0.11
texto	35	2	1.64	33	-1.64
filosofia	35	1	0.72	34	-0.72
durante	35	0	0.11	35	0.11
estar	35	0	0.11	35	0.11
file:///	35	0	0.11	35	0.11
13.	35	0	0.11	35	0.11
16.	35	0	0.11	35	0.11
lei	35	0	0.11	35	0.11
identidade	35	0	0.11	35	0.11
alunos	35	0	0.11	35	0.11
linguagem	35	0	0.11	35	0.11
P.	35	0	0.11	35	0.11
javascript:void(0)	35	0	0.11	35	0.11
conjunto	34	1	0.73	33	-0.73
princípio	34	1	0.73	33	-0.73
11.	34	0	0.10	34	0.10
12.	34	0	0.10	34	0.10
14.	34	0	0.10	34	0.10
15.	34	0	0.10	34	0.10
17.	34	0	0.10	34	0.10
teoria	34	0	0.10	34	0.10
será	34	0	0.10	34	0.10
principal	34	0	0.10	34	0.10
muitos	34	0	0.10	34	0.10
relações	34	0	0.10	34	0.10
trabalho	34	0	0.10	34	0.10
afirma	34	0	0.10	34	0.10
Justificação	34	0	0.10	34	0.10
S.	34	0	0.10	34	0.10
Social	34	0	0.10	34	0.10
inovação	34	0	0.10	34	0.10
Journal	34	0	0.10	34	0.10
outubro	34	0	0.10	34	0.10
parece	33	1	0.74	32	-0.74
dia	33	0	0.10	33	0.10
18.	33	0	0.10	33	0.10
20.	33	0	0.10	33	0.10
origem	33	0	0.10	33	0.10
estudos	33	0	0.10	33	0.10
diversos	33	0	0.10	33	0.10
termos	33	0	0.10	33	0.10
vão	33	0	0.10	33	0.10
produção	33	0	0.10	33	0.10
expansão	33	0	0.10	33	0.10
esse	32	1	0.75	31	-0.75
Paulo	32	0	0.10	32	0.10
poder	32	0	0.10	32	0.10
novo	32	0	0.10	32	0.10
file:///parceiro/magg	32	0	0.10	32	0.10
elementos	32	0	0.10	32	0.10
serem	32	0	0.10	32	0.10
verdadeira	32	0	0.10	32	0.10
ideia	32	0	0.10	32	0.10
eles	32	0	0.10	32	0.10
obras	32	0	0.10	32	0.10
pensar	32	0	0.10	32	0.10
Esta	31	1	0.76	30	-0.76
7	31	0	0.09	31	0.09
vai	31	0	0.09	31	0.09
acordo	31	0	0.09	31	0.09
depois	31	0	0.09	31	0.09
dizer	31	0	0.09	31	0.09
podemos	31	0	0.09	31	0.09
importância	31	0	0.09	31	0.09
(e.g.,	31	0	0.09	31	0.09
resposta	31	0	0.09	31	0.09
systems	31	0	0.09	31	0.09
código-fonte]	31	0	0.09	31	0.09
artigo	30	3	2.95	27	-2.95
quer	30	0	0.09	30	0.09
temos	30	0	0.09	30	0.09
3	30	0	0.09	30	0.09
19.	30	0	0.09	30	0.09
21.	30	0	0.09	30	0.09
24.	30	0	0.09	30	0.09
28.	30	0	0.09	30	0.09
pouco	30	0	0.09	30	0.09
foram	30	0	0.09	30	0.09
tão	30	0	0.09	30	0.09
causa	30	0	0.09	30	0.09
natureza	30	0	0.09	30	0.09
conta	30	0	0.09	30	0.09
informação	30	0	0.09	30	0.09
algo	30	0	0.09	30	0.09
entanto,	30	0	0.09	30	0.09
antes	30	0	0.09	30	0.09
necessidade	30	0	0.09	30	0.09
sociedade	30	0	0.09	30	0.09
política	30	0	0.09	30	0.09
Brasil	30	0	0.09	30	0.09
modelo	29	1	0.78	28	-0.78
lado,	29	0	0.09	29	0.09
livro	29	0	0.09	29	0.09
23.	29	0	0.09	29	0.09
27.	29	0	0.09	29	0.09
32.	29	0	0.09	29	0.09
ar	29	0	0.09	29	0.09
científico	29	0	0.09	29	0.09
verdade	29	0	0.09	29	0.09
exemplo	29	0	0.09	29	0.09
“A	29	0	0.09	29	0.09
DE	29	0	0.09	29	0.09
Testamento	29	0	0.09	29	0.09
elas	29	0	0.09	29	0.09
et	29	0	0.09	29	0.09
aprendizagem	29	0	0.09	29	0.09
pelas	28	1	0.79	27	-0.79
nome	28	0	0.08	28	0.08
disso,	28	0	0.08	28	0.08
maneira	28	0	0.08	28	0.08
Références	28	0	0.08	28	0.08
22.	28	0	0.08	28	0.08
26.	28	0	0.08	28	0.08
29.	28	0	0.08	28	0.08
33.	28	0	0.08	28	0.08
segunda	28	0	0.08	28	0.08
direitos	28	0	0.08	28	0.08
argumento	28	0	0.08	28	0.08
is	28	0	0.08	28	0.08
realidade	28	0	0.08	28	0.08
muitas	28	0	0.08	28	0.08
Ou	28	0	0.08	28	0.08
____________________________________________________________	28	0	0.08	28	0.08
digital	28	0	0.08	28	0.08
novos	28	0	0.08	28	0.08
controlados	28	0	0.08	28	0.08
assim,	27	1	0.81	26	-0.81
problema	27	1	0.81	26	-0.81
dá	27	1	0.81	26	-0.81
25.	27	0	0.08	27	0.08
30.	27	0	0.08	27	0.08
31.	27	0	0.08	27	0.08
38.	27	0	0.08	27	0.08
39.	27	0	0.08	27	0.08
43.	27	0	0.08	27	0.08
desde	27	0	0.08	27	0.08
falta	27	0	0.08	27	0.08
necessário	27	0	0.08	27	0.08
nível	27	0	0.08	27	0.08
aplicação	27	0	0.08	27	0.08
John	27	0	0.08	27	0.08
compreensão	27	0	0.08	27	0.08
aqui	27	0	0.08	27	0.08
longo	27	0	0.08	27	0.08
prova	27	0	0.08	27	0.08
condição	27	0	0.08	27	0.08
R.	27	0	0.08	27	0.08
respostas	27	0	0.08	27	0.08
Soares,	27	0	0.08	27	0.08
inclusão	27	0	0.08	27	0.08
this	27	0	0.08	27	0.08
Consultado	27	0	0.08	27	0.08
definição	26	1	0.82	25	-0.82
ferramentas	26	1	0.82	25	-0.82
Veja	26	3	3.13	23	-3.13
três	26	0	0.08	26	0.08
35.	26	0	0.08	26	0.08
36.	26	0	0.08	26	0.08
37.	26	0	0.08	26	0.08
40.	26	0	0.08	26	0.08
42.	26	0	0.08	26	0.08
portanto,	26	0	0.08	26	0.08
próprio	26	0	0.08	26	0.08
dessa	26	0	0.08	26	0.08
contra	26	0	0.08	26	0.08
discussão	26	0	0.08	26	0.08
geral	26	0	0.08	26	0.08
dar	26	0	0.08	26	0.08
F.	26	0	0.08	26	0.08
número	26	0	0.08	26	0.08
I,	26	0	0.08	26	0.08
fase	26	0	0.08	26	0.08
file:///wiki/Digital_object_identifier	26	0	0.08	26	0.08
file:///tmp/lynxXXXXjryCyK/L18386-9176TMP.html	26	0	0.08	26	0.08
compreender	25	1	0.83	24	-0.83
práticas	25	0	0.08	25	0.08
4	25	0	0.08	25	0.08
difícil	25	0	0.08	25	0.08
obra	25	0	0.08	25	0.08
34.	25	0	0.08	25	0.08
41.	25	0	0.08	25	0.08
44.	25	0	0.08	25	0.08
45.	25	0	0.08	25	0.08
46.	25	0	0.08	25	0.08
47.	25	0	0.08	25	0.08
48.	25	0	0.08	25	0.08
científica	25	0	0.08	25	0.08
by	25	0	0.08	25	0.08
I	25	0	0.08	25	0.08
visível	25	0	0.08	25	0.08
hoje	25	0	0.08	25	0.08
Deus.	25	0	0.08	25	0.08
